sym_generic	real	?
sym_generic	rational	?
sym_generic	integer	?
sym_generic	positive	?
sym_generic	negative	?
sym_generic	zero	?
sym_generic	nonzero	?
sym_generic	nonnegative	?
sym_generic	nonpositive	?
sym_generic	finite	?
sym_generic	even	?
sym_generic	odd	?
sym_generic	complex	?
sym_generic	imaginary	?
sym_generic	prime	?
sym_generic	composite	?
sym_generic	irrational	?
sym_generic	algebraic	?
sym_generic	transcendental	?
sym_generic	extended_real	?
sym_generic	infinite	?
sym_generic	extended_positive	?
sym_generic	extended_negative	?
sym_generic	extended_nonnegative	?
sym_generic	extended_nonpositive	?
sym_generic	hermitian	?
sym_generic	antihermitian	?
sym_generic	commutative	T
sym_real	real	T
sym_real	rational	?
sym_real	integer	?
sym_real	positive	?
sym_real	negative	?
sym_real	zero	?
sym_real	nonzero	?
sym_real	nonnegative	?
sym_real	nonpositive	?
sym_real	finite	T
sym_real	even	?
sym_real	odd	?
sym_real	complex	T
sym_real	imaginary	F
sym_real	prime	?
sym_real	composite	?
sym_real	irrational	?
sym_real	algebraic	?
sym_real	transcendental	?
sym_real	extended_real	T
sym_real	infinite	F
sym_real	extended_positive	?
sym_real	extended_negative	?
sym_real	extended_nonnegative	?
sym_real	extended_nonpositive	?
sym_real	hermitian	T
sym_real	antihermitian	?
sym_real	commutative	T
sym_positive	real	T
sym_positive	rational	?
sym_positive	integer	?
sym_positive	positive	T
sym_positive	negative	F
sym_positive	zero	F
sym_positive	nonzero	T
sym_positive	nonnegative	T
sym_positive	nonpositive	F
sym_positive	finite	T
sym_positive	even	?
sym_positive	odd	?
sym_positive	complex	T
sym_positive	imaginary	F
sym_positive	prime	?
sym_positive	composite	?
sym_positive	irrational	?
sym_positive	algebraic	?
sym_positive	transcendental	?
sym_positive	extended_real	T
sym_positive	infinite	F
sym_positive	extended_positive	T
sym_positive	extended_negative	F
sym_positive	extended_nonnegative	T
sym_positive	extended_nonpositive	F
sym_positive	hermitian	T
sym_positive	antihermitian	?
sym_positive	commutative	T
sym_negative	real	T
sym_negative	rational	?
sym_negative	integer	?
sym_negative	positive	F
sym_negative	negative	T
sym_negative	zero	F
sym_negative	nonzero	T
sym_negative	nonnegative	F
sym_negative	nonpositive	T
sym_negative	finite	T
sym_negative	even	?
sym_negative	odd	?
sym_negative	complex	T
sym_negative	imaginary	F
sym_negative	prime	F
sym_negative	composite	F
sym_negative	irrational	?
sym_negative	algebraic	?
sym_negative	transcendental	?
sym_negative	extended_real	T
sym_negative	infinite	F
sym_negative	extended_positive	F
sym_negative	extended_negative	T
sym_negative	extended_nonnegative	F
sym_negative	extended_nonpositive	T
sym_negative	hermitian	T
sym_negative	antihermitian	?
sym_negative	commutative	T
sym_nonnegative	real	T
sym_nonnegative	rational	?
sym_nonnegative	integer	?
sym_nonnegative	positive	?
sym_nonnegative	negative	F
sym_nonnegative	zero	?
sym_nonnegative	nonzero	?
sym_nonnegative	nonnegative	T
sym_nonnegative	nonpositive	?
sym_nonnegative	finite	T
sym_nonnegative	even	?
sym_nonnegative	odd	?
sym_nonnegative	complex	T
sym_nonnegative	imaginary	F
sym_nonnegative	prime	?
sym_nonnegative	composite	?
sym_nonnegative	irrational	?
sym_nonnegative	algebraic	?
sym_nonnegative	transcendental	?
sym_nonnegative	extended_real	T
sym_nonnegative	infinite	F
sym_nonnegative	extended_positive	?
sym_nonnegative	extended_negative	F
sym_nonnegative	extended_nonnegative	T
sym_nonnegative	extended_nonpositive	?
sym_nonnegative	hermitian	T
sym_nonnegative	antihermitian	?
sym_nonnegative	commutative	T
sym_nonpositive	real	T
sym_nonpositive	rational	?
sym_nonpositive	integer	?
sym_nonpositive	positive	F
sym_nonpositive	negative	?
sym_nonpositive	zero	?
sym_nonpositive	nonzero	?
sym_nonpositive	nonnegative	?
sym_nonpositive	nonpositive	T
sym_nonpositive	finite	T
sym_nonpositive	even	?
sym_nonpositive	odd	?
sym_nonpositive	complex	T
sym_nonpositive	imaginary	F
sym_nonpositive	prime	F
sym_nonpositive	composite	F
sym_nonpositive	irrational	?
sym_nonpositive	algebraic	?
sym_nonpositive	transcendental	?
sym_nonpositive	extended_real	T
sym_nonpositive	infinite	F
sym_nonpositive	extended_positive	F
sym_nonpositive	extended_negative	?
sym_nonpositive	extended_nonnegative	?
sym_nonpositive	extended_nonpositive	T
sym_nonpositive	hermitian	T
sym_nonpositive	antihermitian	?
sym_nonpositive	commutative	T
sym_nonzero	real	T
sym_nonzero	rational	?
sym_nonzero	integer	?
sym_nonzero	positive	?
sym_nonzero	negative	?
sym_nonzero	zero	F
sym_nonzero	nonzero	T
sym_nonzero	nonnegative	?
sym_nonzero	nonpositive	?
sym_nonzero	finite	T
sym_nonzero	even	?
sym_nonzero	odd	?
sym_nonzero	complex	T
sym_nonzero	imaginary	F
sym_nonzero	prime	?
sym_nonzero	composite	?
sym_nonzero	irrational	?
sym_nonzero	algebraic	?
sym_nonzero	transcendental	?
sym_nonzero	extended_real	T
sym_nonzero	infinite	F
sym_nonzero	extended_positive	?
sym_nonzero	extended_negative	?
sym_nonzero	extended_nonnegative	?
sym_nonzero	extended_nonpositive	?
sym_nonzero	hermitian	T
sym_nonzero	antihermitian	?
sym_nonzero	commutative	T
sym_integer	real	T
sym_integer	rational	T
sym_integer	integer	T
sym_integer	positive	?
sym_integer	negative	?
sym_integer	zero	?
sym_integer	nonzero	?
sym_integer	nonnegative	?
sym_integer	nonpositive	?
sym_integer	finite	T
sym_integer	even	?
sym_integer	odd	?
sym_integer	complex	T
sym_integer	imaginary	F
sym_integer	prime	?
sym_integer	composite	?
sym_integer	irrational	F
sym_integer	algebraic	T
sym_integer	transcendental	F
sym_integer	extended_real	T
sym_integer	infinite	F
sym_integer	extended_positive	?
sym_integer	extended_negative	?
sym_integer	extended_nonnegative	?
sym_integer	extended_nonpositive	?
sym_integer	hermitian	T
sym_integer	antihermitian	?
sym_integer	commutative	T
sym_rational	real	T
sym_rational	rational	T
sym_rational	integer	?
sym_rational	positive	?
sym_rational	negative	?
sym_rational	zero	?
sym_rational	nonzero	?
sym_rational	nonnegative	?
sym_rational	nonpositive	?
sym_rational	finite	T
sym_rational	even	?
sym_rational	odd	?
sym_rational	complex	T
sym_rational	imaginary	F
sym_rational	prime	?
sym_rational	composite	?
sym_rational	irrational	F
sym_rational	algebraic	T
sym_rational	transcendental	F
sym_rational	extended_real	T
sym_rational	infinite	F
sym_rational	extended_positive	?
sym_rational	extended_negative	?
sym_rational	extended_nonnegative	?
sym_rational	extended_nonpositive	?
sym_rational	hermitian	T
sym_rational	antihermitian	?
sym_rational	commutative	T
sym_even	real	T
sym_even	rational	T
sym_even	integer	T
sym_even	positive	?
sym_even	negative	?
sym_even	zero	?
sym_even	nonzero	?
sym_even	nonnegative	?
sym_even	nonpositive	?
sym_even	finite	T
sym_even	even	T
sym_even	odd	F
sym_even	complex	T
sym_even	imaginary	F
sym_even	prime	?
sym_even	composite	?
sym_even	irrational	F
sym_even	algebraic	T
sym_even	transcendental	F
sym_even	extended_real	T
sym_even	infinite	F
sym_even	extended_positive	?
sym_even	extended_negative	?
sym_even	extended_nonnegative	?
sym_even	extended_nonpositive	?
sym_even	hermitian	T
sym_even	antihermitian	?
sym_even	commutative	T
sym_odd	real	T
sym_odd	rational	T
sym_odd	integer	T
sym_odd	positive	?
sym_odd	negative	?
sym_odd	zero	F
sym_odd	nonzero	T
sym_odd	nonnegative	?
sym_odd	nonpositive	?
sym_odd	finite	T
sym_odd	even	F
sym_odd	odd	T
sym_odd	complex	T
sym_odd	imaginary	F
sym_odd	prime	?
sym_odd	composite	?
sym_odd	irrational	F
sym_odd	algebraic	T
sym_odd	transcendental	F
sym_odd	extended_real	T
sym_odd	infinite	F
sym_odd	extended_positive	?
sym_odd	extended_negative	?
sym_odd	extended_nonnegative	?
sym_odd	extended_nonpositive	?
sym_odd	hermitian	T
sym_odd	antihermitian	?
sym_odd	commutative	T
sym_prime	real	T
sym_prime	rational	T
sym_prime	integer	T
sym_prime	positive	T
sym_prime	negative	F
sym_prime	zero	F
sym_prime	nonzero	T
sym_prime	nonnegative	T
sym_prime	nonpositive	F
sym_prime	finite	T
sym_prime	even	?
sym_prime	odd	?
sym_prime	complex	T
sym_prime	imaginary	F
sym_prime	prime	T
sym_prime	composite	F
sym_prime	irrational	F
sym_prime	algebraic	T
sym_prime	transcendental	F
sym_prime	extended_real	T
sym_prime	infinite	F
sym_prime	extended_positive	T
sym_prime	extended_negative	F
sym_prime	extended_nonnegative	T
sym_prime	extended_nonpositive	F
sym_prime	hermitian	T
sym_prime	antihermitian	?
sym_prime	commutative	T
sym_composite	real	T
sym_composite	rational	T
sym_composite	integer	T
sym_composite	positive	T
sym_composite	negative	F
sym_composite	zero	F
sym_composite	nonzero	T
sym_composite	nonnegative	T
sym_composite	nonpositive	F
sym_composite	finite	T
sym_composite	even	?
sym_composite	odd	?
sym_composite	complex	T
sym_composite	imaginary	F
sym_composite	prime	F
sym_composite	composite	T
sym_composite	irrational	F
sym_composite	algebraic	T
sym_composite	transcendental	F
sym_composite	extended_real	T
sym_composite	infinite	F
sym_composite	extended_positive	T
sym_composite	extended_negative	F
sym_composite	extended_nonnegative	T
sym_composite	extended_nonpositive	F
sym_composite	hermitian	T
sym_composite	antihermitian	?
sym_composite	commutative	T
sym_irrational	real	T
sym_irrational	rational	F
sym_irrational	integer	F
sym_irrational	positive	?
sym_irrational	negative	?
sym_irrational	zero	F
sym_irrational	nonzero	T
sym_irrational	nonnegative	?
sym_irrational	nonpositive	?
sym_irrational	finite	T
sym_irrational	even	F
sym_irrational	odd	F
sym_irrational	complex	T
sym_irrational	imaginary	F
sym_irrational	prime	F
sym_irrational	composite	F
sym_irrational	irrational	T
sym_irrational	algebraic	?
sym_irrational	transcendental	?
sym_irrational	extended_real	T
sym_irrational	infinite	F
sym_irrational	extended_positive	?
sym_irrational	extended_negative	?
sym_irrational	extended_nonnegative	?
sym_irrational	extended_nonpositive	?
sym_irrational	hermitian	T
sym_irrational	antihermitian	?
sym_irrational	commutative	T
sym_imaginary	real	F
sym_imaginary	rational	F
sym_imaginary	integer	F
sym_imaginary	positive	F
sym_imaginary	negative	F
sym_imaginary	zero	F
sym_imaginary	nonzero	F
sym_imaginary	nonnegative	F
sym_imaginary	nonpositive	F
sym_imaginary	finite	T
sym_imaginary	even	F
sym_imaginary	odd	F
sym_imaginary	complex	T
sym_imaginary	imaginary	T
sym_imaginary	prime	F
sym_imaginary	composite	F
sym_imaginary	irrational	F
sym_imaginary	algebraic	?
sym_imaginary	transcendental	?
sym_imaginary	extended_real	F
sym_imaginary	infinite	F
sym_imaginary	extended_positive	F
sym_imaginary	extended_negative	F
sym_imaginary	extended_nonnegative	F
sym_imaginary	extended_nonpositive	F
sym_imaginary	hermitian	?
sym_imaginary	antihermitian	T
sym_imaginary	commutative	T
sym_complex	real	?
sym_complex	rational	?
sym_complex	integer	?
sym_complex	positive	?
sym_complex	negative	?
sym_complex	zero	?
sym_complex	nonzero	?
sym_complex	nonnegative	?
sym_complex	nonpositive	?
sym_complex	finite	T
sym_complex	even	?
sym_complex	odd	?
sym_complex	complex	T
sym_complex	imaginary	?
sym_complex	prime	?
sym_complex	composite	?
sym_complex	irrational	?
sym_complex	algebraic	?
sym_complex	transcendental	?
sym_complex	extended_real	?
sym_complex	infinite	F
sym_complex	extended_positive	?
sym_complex	extended_negative	?
sym_complex	extended_nonnegative	?
sym_complex	extended_nonpositive	?
sym_complex	hermitian	?
sym_complex	antihermitian	?
sym_complex	commutative	T
sym_finite	real	?
sym_finite	rational	?
sym_finite	integer	?
sym_finite	positive	?
sym_finite	negative	?
sym_finite	zero	?
sym_finite	nonzero	?
sym_finite	nonnegative	?
sym_finite	nonpositive	?
sym_finite	finite	T
sym_finite	even	?
sym_finite	odd	?
sym_finite	complex	?
sym_finite	imaginary	?
sym_finite	prime	?
sym_finite	composite	?
sym_finite	irrational	?
sym_finite	algebraic	?
sym_finite	transcendental	?
sym_finite	extended_real	?
sym_finite	infinite	F
sym_finite	extended_positive	?
sym_finite	extended_negative	?
sym_finite	extended_nonnegative	?
sym_finite	extended_nonpositive	?
sym_finite	hermitian	?
sym_finite	antihermitian	?
sym_finite	commutative	T
sym_extended_real	real	?
sym_extended_real	rational	?
sym_extended_real	integer	?
sym_extended_real	positive	?
sym_extended_real	negative	?
sym_extended_real	zero	?
sym_extended_real	nonzero	?
sym_extended_real	nonnegative	?
sym_extended_real	nonpositive	?
sym_extended_real	finite	?
sym_extended_real	even	?
sym_extended_real	odd	?
sym_extended_real	complex	?
sym_extended_real	imaginary	F
sym_extended_real	prime	?
sym_extended_real	composite	?
sym_extended_real	irrational	?
sym_extended_real	algebraic	?
sym_extended_real	transcendental	?
sym_extended_real	extended_real	T
sym_extended_real	infinite	?
sym_extended_real	extended_positive	?
sym_extended_real	extended_negative	?
sym_extended_real	extended_nonnegative	?
sym_extended_real	extended_nonpositive	?
sym_extended_real	hermitian	?
sym_extended_real	antihermitian	?
sym_extended_real	commutative	T
sym_hermitian	real	?
sym_hermitian	rational	?
sym_hermitian	integer	?
sym_hermitian	positive	?
sym_hermitian	negative	?
sym_hermitian	zero	?
sym_hermitian	nonzero	?
sym_hermitian	nonnegative	?
sym_hermitian	nonpositive	?
sym_hermitian	finite	?
sym_hermitian	even	?
sym_hermitian	odd	?
sym_hermitian	complex	?
sym_hermitian	imaginary	?
sym_hermitian	prime	?
sym_hermitian	composite	?
sym_hermitian	irrational	?
sym_hermitian	algebraic	?
sym_hermitian	transcendental	?
sym_hermitian	extended_real	?
sym_hermitian	infinite	?
sym_hermitian	extended_positive	?
sym_hermitian	extended_negative	?
sym_hermitian	extended_nonnegative	?
sym_hermitian	extended_nonpositive	?
sym_hermitian	hermitian	T
sym_hermitian	antihermitian	?
sym_hermitian	commutative	T
sym_antihermitian	real	?
sym_antihermitian	rational	?
sym_antihermitian	integer	?
sym_antihermitian	positive	?
sym_antihermitian	negative	?
sym_antihermitian	zero	?
sym_antihermitian	nonzero	?
sym_antihermitian	nonnegative	?
sym_antihermitian	nonpositive	?
sym_antihermitian	finite	?
sym_antihermitian	even	?
sym_antihermitian	odd	?
sym_antihermitian	complex	?
sym_antihermitian	imaginary	?
sym_antihermitian	prime	?
sym_antihermitian	composite	?
sym_antihermitian	irrational	?
sym_antihermitian	algebraic	?
sym_antihermitian	transcendental	?
sym_antihermitian	extended_real	?
sym_antihermitian	infinite	?
sym_antihermitian	extended_positive	?
sym_antihermitian	extended_negative	?
sym_antihermitian	extended_nonnegative	?
sym_antihermitian	extended_nonpositive	?
sym_antihermitian	hermitian	?
sym_antihermitian	antihermitian	T
sym_antihermitian	commutative	T
sym_ext_positive	real	?
sym_ext_positive	rational	?
sym_ext_positive	integer	?
sym_ext_positive	positive	?
sym_ext_positive	negative	F
sym_ext_positive	zero	F
sym_ext_positive	nonzero	?
sym_ext_positive	nonnegative	?
sym_ext_positive	nonpositive	F
sym_ext_positive	finite	?
sym_ext_positive	even	?
sym_ext_positive	odd	?
sym_ext_positive	complex	?
sym_ext_positive	imaginary	F
sym_ext_positive	prime	?
sym_ext_positive	composite	?
sym_ext_positive	irrational	?
sym_ext_positive	algebraic	?
sym_ext_positive	transcendental	?
sym_ext_positive	extended_real	T
sym_ext_positive	infinite	?
sym_ext_positive	extended_positive	T
sym_ext_positive	extended_negative	F
sym_ext_positive	extended_nonnegative	T
sym_ext_positive	extended_nonpositive	F
sym_ext_positive	hermitian	?
sym_ext_positive	antihermitian	?
sym_ext_positive	commutative	T
sym_ext_negative	real	?
sym_ext_negative	rational	?
sym_ext_negative	integer	?
sym_ext_negative	positive	F
sym_ext_negative	negative	?
sym_ext_negative	zero	F
sym_ext_negative	nonzero	?
sym_ext_negative	nonnegative	F
sym_ext_negative	nonpositive	?
sym_ext_negative	finite	?
sym_ext_negative	even	?
sym_ext_negative	odd	?
sym_ext_negative	complex	?
sym_ext_negative	imaginary	F
sym_ext_negative	prime	F
sym_ext_negative	composite	F
sym_ext_negative	irrational	?
sym_ext_negative	algebraic	?
sym_ext_negative	transcendental	?
sym_ext_negative	extended_real	T
sym_ext_negative	infinite	?
sym_ext_negative	extended_positive	F
sym_ext_negative	extended_negative	T
sym_ext_negative	extended_nonnegative	F
sym_ext_negative	extended_nonpositive	T
sym_ext_negative	hermitian	?
sym_ext_negative	antihermitian	?
sym_ext_negative	commutative	T
sym_real_nonzero	real	T
sym_real_nonzero	rational	?
sym_real_nonzero	integer	?
sym_real_nonzero	positive	?
sym_real_nonzero	negative	?
sym_real_nonzero	zero	F
sym_real_nonzero	nonzero	T
sym_real_nonzero	nonnegative	?
sym_real_nonzero	nonpositive	?
sym_real_nonzero	finite	T
sym_real_nonzero	even	?
sym_real_nonzero	odd	?
sym_real_nonzero	complex	T
sym_real_nonzero	imaginary	F
sym_real_nonzero	prime	?
sym_real_nonzero	composite	?
sym_real_nonzero	irrational	?
sym_real_nonzero	algebraic	?
sym_real_nonzero	transcendental	?
sym_real_nonzero	extended_real	T
sym_real_nonzero	infinite	F
sym_real_nonzero	extended_positive	?
sym_real_nonzero	extended_negative	?
sym_real_nonzero	extended_nonnegative	?
sym_real_nonzero	extended_nonpositive	?
sym_real_nonzero	hermitian	T
sym_real_nonzero	antihermitian	?
sym_real_nonzero	commutative	T
sym_integer_positive	real	T
sym_integer_positive	rational	T
sym_integer_positive	integer	T
sym_integer_positive	positive	T
sym_integer_positive	negative	F
sym_integer_positive	zero	F
sym_integer_positive	nonzero	T
sym_integer_positive	nonnegative	T
sym_integer_positive	nonpositive	F
sym_integer_positive	finite	T
sym_integer_positive	even	?
sym_integer_positive	odd	?
sym_integer_positive	complex	T
sym_integer_positive	imaginary	F
sym_integer_positive	prime	?
sym_integer_positive	composite	?
sym_integer_positive	irrational	F
sym_integer_positive	algebraic	T
sym_integer_positive	transcendental	F
sym_integer_positive	extended_real	T
sym_integer_positive	infinite	F
sym_integer_positive	extended_positive	T
sym_integer_positive	extended_negative	F
sym_integer_positive	extended_nonnegative	T
sym_integer_positive	extended_nonpositive	F
sym_integer_positive	hermitian	T
sym_integer_positive	antihermitian	?
sym_integer_positive	commutative	T
sym_integer_nonnegative	real	T
sym_integer_nonnegative	rational	T
sym_integer_nonnegative	integer	T
sym_integer_nonnegative	positive	?
sym_integer_nonnegative	negative	F
sym_integer_nonnegative	zero	?
sym_integer_nonnegative	nonzero	?
sym_integer_nonnegative	nonnegative	T
sym_integer_nonnegative	nonpositive	?
sym_integer_nonnegative	finite	T
sym_integer_nonnegative	even	?
sym_integer_nonnegative	odd	?
sym_integer_nonnegative	complex	T
sym_integer_nonnegative	imaginary	F
sym_integer_nonnegative	prime	?
sym_integer_nonnegative	composite	?
sym_integer_nonnegative	irrational	F
sym_integer_nonnegative	algebraic	T
sym_integer_nonnegative	transcendental	F
sym_integer_nonnegative	extended_real	T
sym_integer_nonnegative	infinite	F
sym_integer_nonnegative	extended_positive	?
sym_integer_nonnegative	extended_negative	F
sym_integer_nonnegative	extended_nonnegative	T
sym_integer_nonnegative	extended_nonpositive	?
sym_integer_nonnegative	hermitian	T
sym_integer_nonnegative	antihermitian	?
sym_integer_nonnegative	commutative	T
sym_ext_positive_finite	real	T
sym_ext_positive_finite	rational	?
sym_ext_positive_finite	integer	?
sym_ext_positive_finite	positive	T
sym_ext_positive_finite	negative	F
sym_ext_positive_finite	zero	F
sym_ext_positive_finite	nonzero	T
sym_ext_positive_finite	nonnegative	T
sym_ext_positive_finite	nonpositive	F
sym_ext_positive_finite	finite	T
sym_ext_positive_finite	even	?
sym_ext_positive_finite	odd	?
sym_ext_positive_finite	complex	T
sym_ext_positive_finite	imaginary	F
sym_ext_positive_finite	prime	?
sym_ext_positive_finite	composite	?
sym_ext_positive_finite	irrational	?
sym_ext_positive_finite	algebraic	?
sym_ext_positive_finite	transcendental	?
sym_ext_positive_finite	extended_real	T
sym_ext_positive_finite	infinite	F
sym_ext_positive_finite	extended_positive	T
sym_ext_positive_finite	extended_negative	F
sym_ext_positive_finite	extended_nonnegative	T
sym_ext_positive_finite	extended_nonpositive	F
sym_ext_positive_finite	hermitian	T
sym_ext_positive_finite	antihermitian	?
sym_ext_positive_finite	commutative	T
int_0	real	T
int_0	rational	T
int_0	integer	T
int_0	positive	F
int_0	negative	F
int_0	zero	T
int_0	nonzero	F
int_0	nonnegative	T
int_0	nonpositive	T
int_0	finite	T
int_0	even	T
int_0	odd	F
int_0	complex	T
int_0	imaginary	F
int_0	prime	F
int_0	composite	F
int_0	irrational	F
int_0	algebraic	T
int_0	transcendental	F
int_0	extended_real	T
int_0	infinite	F
int_0	extended_positive	F
int_0	extended_negative	F
int_0	extended_nonnegative	T
int_0	extended_nonpositive	T
int_0	hermitian	T
int_0	antihermitian	?
int_0	commutative	T
int_1	real	T
int_1	rational	T
int_1	integer	T
int_1	positive	T
int_1	negative	F
int_1	zero	F
int_1	nonzero	T
int_1	nonnegative	T
int_1	nonpositive	F
int_1	finite	T
int_1	even	F
int_1	odd	T
int_1	complex	T
int_1	imaginary	F
int_1	prime	F
int_1	composite	F
int_1	irrational	F
int_1	algebraic	T
int_1	transcendental	F
int_1	extended_real	T
int_1	infinite	F
int_1	extended_positive	T
int_1	extended_negative	F
int_1	extended_nonnegative	T
int_1	extended_nonpositive	F
int_1	hermitian	T
int_1	antihermitian	?
int_1	commutative	T
int_2	real	T
int_2	rational	T
int_2	integer	T
int_2	positive	T
int_2	negative	F
int_2	zero	F
int_2	nonzero	T
int_2	nonnegative	T
int_2	nonpositive	F
int_2	finite	T
int_2	even	T
int_2	odd	F
int_2	complex	T
int_2	imaginary	F
int_2	prime	T
int_2	composite	F
int_2	irrational	F
int_2	algebraic	T
int_2	transcendental	F
